pc_time,pc_seconds,#,UV_level,air_rpm,ignition,flame_level,flame_threshold,flame_detection_stat
11/7/2022 15:12,1657545123,3141631,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141651,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141671,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141691,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141711,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141731,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141751,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141771,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141791,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141811,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141831,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141851,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141871,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141891,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141911,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141931,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141951,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141971,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3141991,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3142011,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3142031,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3142051,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3142071,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3142091,0,0,0,0,100,0
11/7/2022 15:12,1657545123,3142111,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142131,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142151,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142171,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142191,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142211,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142231,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142251,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142271,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142291,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142311,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142331,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142351,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142371,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142391,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142411,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142431,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142451,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142471,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142491,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142511,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142531,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142551,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142571,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142591,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142611,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142631,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142651,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142671,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142691,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142711,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142731,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142751,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142771,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142791,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142811,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142831,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142851,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142871,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142891,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142911,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142931,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142951,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142971,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3142991,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3143011,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3143031,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3143051,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3143071,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3143091,0,0,0,0,100,0
11/7/2022 15:12,1657545124,3143111,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143131,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143151,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143171,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143191,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143211,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143231,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143251,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143271,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143291,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143311,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143331,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143351,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143371,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143391,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143411,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143431,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143451,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143471,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143491,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143511,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143531,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143551,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143571,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143591,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143611,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143631,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143651,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143671,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143691,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143711,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143731,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143751,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143771,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143791,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143811,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143831,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143851,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143871,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143891,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143911,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143931,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143951,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143971,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3143991,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3144011,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3144031,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3144051,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3144071,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3144091,0,0,0,0,100,0
11/7/2022 15:12,1657545125,3144111,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144131,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144151,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144171,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144191,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144211,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144231,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144251,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144271,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144291,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144311,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144331,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144351,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144371,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144391,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144411,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144431,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144451,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144471,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144491,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144511,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144531,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144551,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144571,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144591,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144611,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144631,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144651,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144671,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144691,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144711,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144731,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144751,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144771,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144791,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144811,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144831,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144851,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144871,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144891,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144911,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144931,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144951,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144971,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3144991,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3145011,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3145031,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3145051,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3145071,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3145091,0,0,0,0,100,0
11/7/2022 15:12,1657545126,3145111,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145131,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145151,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145171,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145191,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145211,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145231,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145251,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145271,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145291,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145311,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145331,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145351,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145371,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145391,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145411,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145431,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145451,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145471,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145491,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145511,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145531,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145551,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145571,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145591,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145611,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145631,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145651,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145671,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145691,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145711,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145731,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145751,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145771,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145791,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145811,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145831,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145851,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145871,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145891,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145911,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145931,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145951,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145971,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3145991,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3146011,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3146031,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3146051,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3146071,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3146091,0,0,0,0,100,0
11/7/2022 15:12,1657545127,3146111,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146131,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146151,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146171,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146191,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146211,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146231,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146251,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146271,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146291,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146311,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146331,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146351,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146371,0,0,0,0,100,0
11/7/2022 15:12,1657545128,3146391,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147288,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147308,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147328,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147348,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147368,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147388,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147408,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147428,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147448,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147468,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147488,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147508,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147528,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147548,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147568,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147588,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147608,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147628,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147648,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147668,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147688,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147708,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147728,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147748,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147768,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147788,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147808,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147828,0,0,0,0,100,0
11/7/2022 15:12,1657545129,3147848,0,763,0,0,100,0
11/7/2022 15:12,1657545129,3147868,0,836,0,0,100,0
11/7/2022 15:12,1657545129,3147888,0,904,0,0,100,0
11/7/2022 15:12,1657545129,3147908,0,938,0,0,100,0
11/7/2022 15:12,1657545129,3147928,0,1004,0,0,100,0
11/7/2022 15:12,1657545129,3147948,0,1066,0,0,100,0
11/7/2022 15:12,1657545129,3147968,0,1096,0,0,100,0
11/7/2022 15:12,1657545129,3147988,0,1154,0,0,100,0
11/7/2022 15:12,1657545129,3148008,0,1209,0,0,100,0
11/7/2022 15:12,1657545130,3148028,0,1236,0,0,100,0
11/7/2022 15:12,1657545130,3148048,0,1289,0,0,100,0
11/7/2022 15:12,1657545130,3148068,0,1341,0,0,100,0
11/7/2022 15:12,1657545130,3148088,0,1367,0,0,100,0
11/7/2022 15:12,1657545130,3148108,0,1419,0,0,100,0
11/7/2022 15:12,1657545130,3148128,0,1470,0,0,100,0
11/7/2022 15:12,1657545130,3148148,0,1496,0,0,100,0
11/7/2022 15:12,1657545130,3148168,0,1550,0,0,100,0
11/7/2022 15:12,1657545130,3148188,0,1605,0,0,100,0
11/7/2022 15:12,1657545130,3148208,0,1634,0,0,100,0
11/7/2022 15:12,1657545130,3148228,0,1693,0,0,100,0
11/7/2022 15:12,1657545130,3148248,0,1753,0,0,100,0
11/7/2022 15:12,1657545130,3148268,0,1784,0,0,100,0
11/7/2022 15:12,1657545130,3148288,0,1848,0,0,100,0
11/7/2022 15:12,1657545130,3148308,0,1912,0,0,100,0
11/7/2022 15:12,1657545130,3148328,0,1945,0,0,100,0
11/7/2022 15:12,1657545130,3148348,0,2012,0,0,100,0
11/7/2022 15:12,1657545130,3148368,0,2082,0,0,100,0
11/7/2022 15:12,1657545130,3148388,0,2118,0,0,100,0
11/7/2022 15:12,1657545130,3148408,0,2189,0,0,100,0
11/7/2022 15:12,1657545130,3148428,0,2263,0,0,100,0
11/7/2022 15:12,1657545130,3148448,0,2301,0,0,100,0
11/7/2022 15:12,1657545130,3148468,0,2376,0,0,100,0
11/7/2022 15:12,1657545130,3148488,0,2452,0,0,100,0
11/7/2022 15:12,1657545130,3148508,0,2491,0,0,100,0
11/7/2022 15:12,1657545130,3148528,0,2570,0,0,100,0
11/7/2022 15:12,1657545130,3148548,0,2649,0,0,100,0
11/7/2022 15:12,1657545130,3148568,0,2689,0,0,100,0
11/7/2022 15:12,1657545130,3148588,0,2770,0,0,100,0
11/7/2022 15:12,1657545130,3148608,0,2851,0,0,100,0
11/7/2022 15:12,1657545130,3148628,0,2892,0,0,100,0
11/7/2022 15:12,1657545130,3148648,0,2975,0,0,100,0
11/7/2022 15:12,1657545130,3148668,0,3057,0,0,100,0
11/7/2022 15:12,1657545130,3148688,0,3098,0,0,100,0
11/7/2022 15:12,1657545130,3148708,0,3181,0,0,100,0
11/7/2022 15:12,1657545130,3148728,0,3264,0,0,100,0
11/7/2022 15:12,1657545130,3148748,0,3304,0,0,100,0
11/7/2022 15:12,1657545130,3148768,0,3386,0,0,100,0
11/7/2022 15:12,1657545130,3148788,0,3466,0,0,100,0
11/7/2022 15:12,1657545130,3148808,0,3506,0,0,100,0
11/7/2022 15:12,1657545130,3148828,0,3584,0,0,100,0
11/7/2022 15:12,1657545130,3148848,0,3661,0,0,100,0
11/7/2022 15:12,1657545130,3148868,0,3699,0,0,100,0
11/7/2022 15:12,1657545130,3148888,0,3774,0,0,100,0
11/7/2022 15:12,1657545130,3148908,0,3847,0,0,100,0
11/7/2022 15:12,1657545130,3148928,0,3883,0,0,100,0
11/7/2022 15:12,1657545130,3148948,0,3953,0,0,100,0
11/7/2022 15:12,1657545130,3148968,0,4021,0,0,100,0
11/7/2022 15:12,1657545130,3148988,0,4055,0,0,100,0
11/7/2022 15:12,1657545130,3149008,0,4120,0,0,100,0
11/7/2022 15:12,1657545131,3149028,0,4184,0,0,100,0
11/7/2022 15:12,1657545131,3149048,0,4215,0,0,100,0
11/7/2022 15:12,1657545131,3149068,0,4276,0,0,100,0
11/7/2022 15:12,1657545131,3149088,0,4334,0,0,100,0
11/7/2022 15:12,1657545131,3149108,0,4363,0,0,100,0
11/7/2022 15:12,1657545131,3149128,0,4419,0,0,100,0
11/7/2022 15:12,1657545131,3149148,0,4472,0,0,100,0
11/7/2022 15:12,1657545131,3149168,0,4499,0,0,100,0
11/7/2022 15:12,1657545131,3149188,0,4550,0,0,100,0
11/7/2022 15:12,1657545131,3149208,0,4599,0,0,100,0
11/7/2022 15:12,1657545131,3149228,0,4623,0,0,100,0
11/7/2022 15:12,1657545131,3149248,0,4670,0,0,100,0
11/7/2022 15:12,1657545131,3149268,0,4715,0,0,100,0
11/7/2022 15:12,1657545131,3149288,0,4737,0,0,100,0
11/7/2022 15:12,1657545131,3149308,0,4781,0,0,100,0
11/7/2022 15:12,1657545131,3149328,0,4823,0,0,100,0
11/7/2022 15:12,1657545131,3149348,0,4843,0,0,100,0
11/7/2022 15:12,1657545131,3149368,0,4883,0,0,100,0
11/7/2022 15:12,1657545131,3149388,0,4922,0,0,100,0
11/7/2022 15:12,1657545131,3149408,0,4941,0,0,100,0
11/7/2022 15:12,1657545131,3149428,0,4978,0,0,100,0
11/7/2022 15:12,1657545131,3149448,0,5015,0,0,100,0
11/7/2022 15:12,1657545131,3149468,0,5032,0,0,100,0
11/7/2022 15:12,1657545131,3149488,0,5067,0,0,100,0
11/7/2022 15:12,1657545131,3149508,0,5101,0,0,100,0
11/7/2022 15:12,1657545131,3149528,0,5118,0,0,100,0
11/7/2022 15:12,1657545131,3149548,0,5150,0,0,100,0
11/7/2022 15:12,1657545131,3149568,0,5182,0,0,100,0
11/7/2022 15:12,1657545131,3149588,0,5197,0,0,100,0
11/7/2022 15:12,1657545131,3149608,0,5228,0,0,100,0
11/7/2022 15:12,1657545131,3149628,0,5258,0,0,100,0
11/7/2022 15:12,1657545131,3149648,0,5273,0,0,100,0
11/7/2022 15:12,1657545131,3149668,0,5302,0,0,100,0
11/7/2022 15:12,1657545131,3149688,0,5330,0,0,100,0
11/7/2022 15:12,1657545131,3149708,0,5344,0,0,100,0
11/7/2022 15:12,1657545131,3149728,0,5371,0,0,100,0
11/7/2022 15:12,1657545131,3149748,0,5397,0,0,100,0
11/7/2022 15:12,1657545131,3149768,0,5410,0,0,100,0
11/7/2022 15:12,1657545131,3149788,0,5436,0,0,100,0
11/7/2022 15:12,1657545131,3149808,0,5461,0,0,100,0
11/7/2022 15:12,1657545131,3149828,0,5473,0,0,100,0
11/7/2022 15:12,1657545131,3149848,0,5497,0,0,100,0
11/7/2022 15:12,1657545131,3149868,0,5520,0,0,100,0
11/7/2022 15:12,1657545131,3149888,0,5531,0,0,100,0
11/7/2022 15:12,1657545131,3149908,0,5553,0,0,100,0
11/7/2022 15:12,1657545131,3149928,0,5575,0,0,100,0
11/7/2022 15:12,1657545131,3149948,0,5586,0,0,100,0
11/7/2022 15:12,1657545131,3149968,0,5607,0,0,100,0
11/7/2022 15:12,1657545131,3149988,0,5627,0,0,100,0
11/7/2022 15:12,1657545131,3150008,0,5637,0,0,100,0
11/7/2022 15:12,1657545132,3150028,0,5657,0,0,100,0
11/7/2022 15:12,1657545132,3150048,0,5676,0,0,100,0
11/7/2022 15:12,1657545132,3150068,0,5685,0,0,100,0
11/7/2022 15:12,1657545132,3150088,0,5703,0,0,100,0
11/7/2022 15:12,1657545132,3150108,0,5721,0,0,100,0
11/7/2022 15:12,1657545132,3150128,0,5729,0,0,100,0
11/7/2022 15:12,1657545132,3150148,0,5746,0,0,100,0
11/7/2022 15:12,1657545132,3150168,0,5762,0,0,100,0
11/7/2022 15:12,1657545132,3150188,0,5770,0,0,100,0
11/7/2022 15:12,1657545132,3150208,0,5785,0,0,100,0
11/7/2022 15:12,1657545132,3150228,0,5800,0,0,100,0
11/7/2022 15:12,1657545132,3150248,0,5808,0,0,100,0
11/7/2022 15:12,1657545132,3150268,0,5822,0,0,100,0
11/7/2022 15:12,1657545132,3150288,0,5836,0,0,100,0
11/7/2022 15:12,1657545132,3150308,0,5843,0,0,100,0
11/7/2022 15:12,1657545132,3150328,0,5857,0,0,100,0
11/7/2022 15:12,1657545132,3150348,0,5870,0,0,100,0
11/7/2022 15:12,1657545132,3150368,0,5876,0,0,100,0
11/7/2022 15:12,1657545132,3150388,0,5888,0,0,100,0
11/7/2022 15:12,1657545132,3150408,0,5900,0,0,100,0
11/7/2022 15:12,1657545132,3150428,0,5906,0,0,100,0
11/7/2022 15:12,1657545132,3150448,0,5918,0,0,100,0
11/7/2022 15:12,1657545132,3150468,0,5929,0,0,100,0
11/7/2022 15:12,1657545132,3150488,0,5934,0,0,100,0
11/7/2022 15:12,1657545132,3150508,0,5945,0,0,100,0
11/7/2022 15:12,1657545132,3150528,0,5955,0,0,100,0
11/7/2022 15:12,1657545132,3150548,0,5960,0,0,100,0
11/7/2022 15:12,1657545132,3150568,0,5970,0,0,100,0
11/7/2022 15:12,1657545132,3150588,0,5979,0,0,100,0
11/7/2022 15:12,1657545132,3150608,0,5983,0,0,100,0
11/7/2022 15:12,1657545132,3150628,0,5993,0,0,100,0
11/7/2022 15:12,1657545132,3150648,0,6001,0,0,100,0
11/7/2022 15:12,1657545132,3150668,0,6005,0,0,100,0
11/7/2022 15:12,1657545132,3150688,0,6013,0,0,100,0
11/7/2022 15:12,1657545132,3150708,0,6021,0,0,100,0
11/7/2022 15:12,1657545132,3150728,0,6025,0,0,100,0
11/7/2022 15:12,1657545132,3150748,0,6032,0,0,100,0
11/7/2022 15:12,1657545132,3150768,0,6039,0,0,100,0
11/7/2022 15:12,1657545132,3150788,0,6043,0,0,100,0
11/7/2022 15:12,1657545132,3150808,0,6049,0,0,100,0
11/7/2022 15:12,1657545132,3150828,0,6055,0,0,100,0
11/7/2022 15:12,1657545132,3150848,0,6058,0,0,100,0
11/7/2022 15:12,1657545132,3150868,0,6064,0,0,100,0
11/7/2022 15:12,1657545132,3150888,0,6070,0,0,100,0
11/7/2022 15:12,1657545132,3150908,0,6073,0,0,100,0
11/7/2022 15:12,1657545132,3150928,0,6078,0,0,100,0
11/7/2022 15:12,1657545132,3150948,0,6083,0,0,100,0
11/7/2022 15:12,1657545132,3150968,0,6086,0,0,100,0
11/7/2022 15:12,1657545132,3150988,0,6091,0,0,100,0
11/7/2022 15:12,1657545132,3151008,0,6095,0,0,100,0
11/7/2022 15:12,1657545133,3151028,0,6098,0,0,100,0
11/7/2022 15:12,1657545133,3151048,0,6102,0,0,100,0
11/7/2022 15:12,1657545133,3151068,0,6106,0,0,100,0
11/7/2022 15:12,1657545133,3151088,0,6108,0,0,100,0
